time,pred
1677,0.58543354
1678,0.5859697
1679,0.5865484
1680,0.5851175
1681,0.58543354
1682,0.5859697
1683,0.5865484
1684,0.5871371
1685,0.58543354
1686,0.5859697
1687,0.5865484
1688,0.5871371
1689,0.587704
1690,0.5859697
1691,0.5865484
1692,0.5871371
1693,0.587704
1694,0.5886213
1695,0.5865484
1696,0.5871371
1697,0.587704
1698,0.5886213
1699,0.5894045
1700,0.5871371
1701,0.587704
1702,0.5886213
1703,0.5894045
1704,0.5899453
1705,0.587704
1706,0.5886213
1707,0.5894045
1708,0.5899453
1709,0.5906125
1710,0.5886213
1711,0.5894045
1712,0.5899453
1713,0.5906125
1714,0.5911457
1715,0.5894045
1716,0.5899453
1717,0.5906125
1718,0.5911457
1719,0.5917824
1720,0.5899453
1721,0.5906125
1722,0.5911457
1723,0.5917824
1724,0.59251046
1725,0.5906125
1726,0.5911457
1727,0.5917824
1728,0.59251046
1729,0.59318143
1730,0.5911457
1731,0.5917824
1732,0.59251046
1733,0.59318143
1734,0.59372866
1735,0.5917824
1736,0.59251046
1737,0.59318143
1738,0.59372866
1739,0.5942803
1740,0.59251046
1741,0.59318143
1742,0.59372866
1743,0.5942803
1744,0.5949038
1745,0.59318143
1746,0.59372866
1747,0.5942803
1748,0.5949038
1749,0.5956515
1750,0.59372866
1751,0.5942803
1752,0.5949038
1753,0.5956515
1754,0.5963263
1755,0.5942803
1756,0.5949038
1757,0.5956515
1758,0.5963263
1759,0.596879
1760,0.5949038
1761,0.5956515
1762,0.5963263
1763,0.596879
1764,0.5973796
1765,0.5956515
1766,0.5963263
1767,0.596879
1768,0.5973796
1769,0.5979667
1770,0.5963263
1771,0.596879
1772,0.5973796
1773,0.5979667
1774,0.5985312
1775,0.596879
1776,0.5973796
1777,0.5979667
1778,0.5985312
1779,0.599203
1780,0.5973796
1781,0.5979667
1782,0.5985312
1783,0.599203
1784,0.5999251
1785,0.5979667
1786,0.5985312
1787,0.599203
1788,0.5999251
1789,0.6004297
1790,0.5985312
1791,0.599203
1792,0.5999251
1793,0.6004297
1794,0.6010005
1795,0.599203
1796,0.5999251
1797,0.6004297
1798,0.6010005
1799,0.601737
1800,0.5999251
1801,0.6004297
1802,0.6010005
1803,0.601737
1804,0.60231775
1805,0.6004297
1806,0.6010005
1807,0.601737
1808,0.60231775
1809,0.6027435
1810,0.6010005
1811,0.601737
1812,0.60231775
1813,0.6027435
1814,0.60326636
1815,0.601737
1816,0.60231775
1817,0.6027435
1818,0.60326636
1819,0.60388535
1820,0.60231775
1821,0.6027435
1822,0.60326636
1823,0.60388535
1824,0.6047409
1825,0.6027435
1826,0.60326636
1827,0.60388535
1828,0.6047409
1829,0.60559565
1830,0.60326636
1831,0.60388535
1832,0.6047409
1833,0.60559565
1834,0.60631216
1835,0.60388535
1836,0.6047409
1837,0.60559565
1838,0.60631216
1839,0.60709333
1840,0.6047409
1841,0.60559565
1842,0.60631216
1843,0.60709333
1844,0.60775924
1845,0.60559565
1846,0.60631216
1847,0.60709333
1848,0.60775924
1849,0.60864764
1850,0.60631216
1851,0.60709333
1852,0.60775924
1853,0.60864764
1854,0.60957175
1855,0.60709333
1856,0.60775924
1857,0.60864764
1858,0.60957175
1859,0.610511
1860,0.60775924
1861,0.60864764
1862,0.60957175
1863,0.610511
1864,0.6115432
1865,0.60864764
1866,0.60957175
1867,0.610511
1868,0.6115432
1869,0.6127165
1870,0.60957175
1871,0.610511
1872,0.6115432
1873,0.6127165
1874,0.6139095
1875,0.610511
1876,0.6115432
1877,0.6127165
1878,0.6139095
1879,0.61487937
1880,0.6115432
1881,0.6127165
1882,0.6139095
1883,0.61487937
1884,0.6159539
1885,0.6127165
1886,0.6139095
1887,0.61487937
1888,0.6159539
1889,0.6174474
1890,0.6139095
1891,0.61487937
1892,0.6159539
1893,0.6174474
1894,0.6186469
1895,0.61487937
1896,0.6159539
1897,0.6174474
1898,0.6186469
1899,0.6194823
1900,0.6159539
1901,0.6174474
1902,0.6186469
1903,0.6194823
1904,0.6202208
1905,0.6174474
1906,0.6186469
1907,0.6194823
1908,0.6202208
1909,0.62079364
1910,0.6186469
1911,0.6194823
1912,0.6202208
1913,0.62079364
1914,0.6214466
1915,0.6194823
1916,0.6202208
1917,0.62079364
1918,0.6214466
1919,0.6222201
1920,0.6202208
1921,0.62079364
1922,0.6214466
1923,0.6222201
1924,0.62280625
1925,0.62079364
1926,0.6214466
1927,0.6222201
1928,0.62280625
1929,0.6230313
1930,0.6214466
1931,0.6222201
1932,0.62280625
1933,0.6230313
1934,0.6231284
1935,0.6222201
1936,0.62280625
1937,0.6230313
1938,0.6231284
1939,0.62298805
1940,0.62280625
1941,0.6230313
1942,0.6231284
1943,0.62298805
1944,0.62243235
1945,0.6230313
1946,0.6231284
1947,0.62298805
1948,0.62243235
1949,0.62198305
1950,0.6231284
1951,0.62298805
1952,0.62243235
1953,0.62198305
1954,0.6212098
1955,0.62298805
1956,0.62243235
1957,0.62198305
1958,0.6212098
1959,0.6202053
1960,0.62243235
1961,0.62198305
1962,0.6212098
1963,0.6202053
1964,0.61949223
1965,0.62198305
1966,0.6212098
1967,0.6202053
1968,0.61949223
1969,0.6188153
1970,0.6212098
1971,0.6202053
1972,0.61949223
1973,0.6188153
1974,0.61808056
1975,0.6202053
1976,0.61949223
1977,0.6188153
1978,0.61808056
1979,0.61720216
1980,0.61949223
1981,0.6188153
1982,0.61808056
1983,0.61720216
1984,0.6164479
1985,0.6188153
1986,0.61808056
1987,0.61720216
1988,0.6164479
1989,0.61578035
1990,0.61808056
1991,0.61720216
1992,0.6164479
1993,0.61578035
1994,0.6150672
1995,0.61720216
1996,0.6164479
1997,0.61578035
1998,0.6150672
1999,0.6142858
2000,0.6164479
2001,0.61578035
2002,0.6150672
2003,0.6142858
2004,0.6134094
2005,0.61578035
2006,0.6150672
2007,0.6142858
2008,0.6134094
2009,0.6125615
2010,0.6150672
2011,0.6142858
2012,0.6134094
2013,0.6125615
2014,0.6116184
2015,0.6142858
2016,0.6134094
2017,0.6125615
2018,0.6116184
2019,0.61049056
2020,0.6134094
2021,0.6125615
2022,0.6116184
2023,0.61049056
2024,0.60936594
2025,0.6125615
2026,0.6116184
2027,0.61049056
2028,0.60936594
2029,0.6083096
2030,0.6116184
2031,0.61049056
2032,0.60936594
2033,0.6083096
2034,0.6070799
2035,0.61049056
2036,0.60936594
2037,0.6083096
2038,0.6070799
2039,0.60578305
2040,0.60936594
2041,0.6083096
2042,0.6070799
2043,0.60578305
2044,0.6045075
2045,0.6083096
2046,0.6070799
2047,0.60578305
2048,0.6045075
2049,0.603135
2050,0.6070799
2051,0.60578305
2052,0.6045075
2053,0.603135
2054,0.60173106
2055,0.60578305
2056,0.6045075
2057,0.603135
2058,0.60173106
2059,0.6006009
2060,0.6045075
2061,0.603135
2062,0.60173106
2063,0.6006009
2064,0.599414
2065,0.603135
2066,0.60173106
2067,0.6006009
2068,0.599414
2069,0.5980373
2070,0.60173106
2071,0.6006009
2072,0.599414
2073,0.5980373
2074,0.59664774
2075,0.6006009
2076,0.599414
2077,0.5980373
2078,0.59664774
2079,0.5952845
2080,0.599414
2081,0.5980373
2082,0.59664774
2083,0.5952845
2084,0.59410673
2085,0.5980373
2086,0.59664774
2087,0.5952845
2088,0.59410673
2089,0.59312683
2090,0.59664774
2091,0.5952845
2092,0.59410673
2093,0.59312683
2094,0.59214705
2095,0.5952845
2096,0.59410673
2097,0.59312683
2098,0.59214705
2099,0.5911985
2100,0.59410673
2101,0.59312683
2102,0.59214705
2103,0.5911985
2104,0.5903985
2105,0.59312683
2106,0.59214705
2107,0.5911985
2108,0.5903985
2109,0.5896247
2110,0.59214705
2111,0.5911985
2112,0.5903985
2113,0.5896247
2114,0.5887785
2115,0.5911985
2116,0.5903985
2117,0.5896247
2118,0.5887785
2119,0.5880409
2120,0.5903985
2121,0.5896247
2122,0.5887785
2123,0.5880409
2124,0.58735096
2125,0.5896247
2126,0.5887785
2127,0.5880409
2128,0.58735096
2129,0.5864407
2130,0.5887785
2131,0.5880409
2132,0.58735096
2133,0.5864407
2134,0.5853932
2135,0.5880409
2136,0.58735096
2137,0.5864407
2138,0.5853932
2139,0.58425325
2140,0.58735096
2141,0.5864407
2142,0.5853932
2143,0.58425325
2144,0.58333045
2145,0.5864407
2146,0.5853932
2147,0.58425325
2148,0.58333045
2149,0.5823169
2150,0.5853932
2151,0.58425325
2152,0.58333045
2153,0.5823169
2154,0.5812729
2155,0.58425325
2156,0.58333045
2157,0.5823169
2158,0.5812729
2159,0.5803022
2160,0.58333045
2161,0.5823169
2162,0.5812729
2163,0.5803022
2164,0.57950395
2165,0.5823169
2166,0.5812729
2167,0.5803022
2168,0.57950395
2169,0.57892036
2170,0.5812729
2171,0.5803022
2172,0.57950395
2173,0.57892036
2174,0.5783469
2175,0.5803022
2176,0.57950395
2177,0.57892036
2178,0.5783469
2179,0.57769203
2180,0.57950395
2181,0.57892036
2182,0.5783469
2183,0.57769203
2184,0.57707715
2185,0.57892036
2186,0.5783469
2187,0.57769203
2188,0.57707715
2189,0.5766856
2190,0.5783469
2191,0.57769203
2192,0.57707715
2193,0.5766856
2194,0.5765
2195,0.57769203
2196,0.57707715
2197,0.5766856
2198,0.5765
2199,0.5762086
2200,0.57707715
2201,0.5766856
2202,0.5765
2203,0.5762086
2204,0.5759224
2205,0.5766856
2206,0.5765
2207,0.5762086
2208,0.5759224
2209,0.57563484
2210,0.5765
2211,0.5762086
2212,0.5759224
2213,0.57563484
2214,0.57547987
2215,0.5762086
2216,0.5759224
2217,0.57563484
2218,0.57547987
2219,0.5754498
2220,0.5759224
2221,0.57563484
2222,0.57547987
2223,0.5754498
2224,0.5755822
2225,0.57563484
2226,0.57547987
2227,0.5754498
2228,0.5755822
2229,0.5755628
2230,0.57547987
2231,0.5754498
2232,0.5755822
2233,0.5755628
2234,0.5754321
2235,0.5754498
2236,0.5755822
2237,0.5755628
2238,0.5754321
2239,0.5753316
2240,0.5755822
2241,0.5755628
2242,0.5754321
2243,0.5753316
2244,0.57535505
2245,0.5755628
2246,0.5754321
2247,0.5753316
2248,0.57535505
2249,0.5752275
2250,0.5754321
2251,0.5753316
2252,0.57535505
2253,0.5752275
2254,0.5749607
2255,0.5753316
2256,0.57535505
2257,0.5752275
2258,0.5749607
2259,0.57474494
2260,0.57535505
2261,0.5752275
2262,0.5749607
2263,0.57474494
2264,0.57465667
2265,0.5752275
2266,0.5749607
2267,0.57474494
2268,0.57465667
2269,0.57450134
2270,0.5749607
2271,0.57474494
2272,0.57465667
2273,0.57450134
2274,0.57423633
2275,0.57474494
2276,0.57465667
2277,0.57450134
2278,0.57423633
2279,0.5740688
2280,0.57465667
2281,0.57450134
2282,0.57423633
2283,0.5740688
2284,0.57425576
2285,0.57450134
2286,0.57423633
2287,0.5740688
2288,0.57425576
2289,0.5744018
2290,0.57423633
2291,0.5740688
2292,0.57425576
2293,0.5744018
2294,0.5741622
2295,0.5740688
2296,0.57425576
2297,0.5744018
2298,0.5741622
2299,0.5741671
2300,0.57425576
2301,0.5744018
2302,0.5741622
2303,0.5741671
2304,0.5744018
2305,0.5744018
2306,0.5741622
2307,0.5741671
2308,0.5744018
2309,0.57458305
2310,0.5741622
2311,0.5741671
2312,0.5744018
2313,0.57458305
2314,0.5747086
2315,0.5741671
2316,0.5744018
2317,0.57458305
2318,0.5747086
2319,0.5748765
2320,0.5744018
2321,0.57458305
2322,0.5747086
2323,0.5748765
2324,0.5748755
2325,0.57458305
2326,0.5747086
2327,0.5748765
2328,0.5748755
2329,0.57501334
2330,0.5747086
2331,0.5748765
2332,0.5748755
2333,0.57501334
2334,0.5751968
2335,0.5748765
2336,0.5748755
2337,0.57501334
2338,0.5751968
2339,0.5753664
2340,0.5748755
2341,0.57501334
2342,0.5751968
2343,0.5753664
2344,0.57557625
2345,0.57501334
2346,0.5751968
2347,0.5753664
2348,0.57557625
2349,0.5755279
2350,0.5751968
2351,0.5753664
2352,0.57557625
2353,0.5755279
2354,0.57536995
2355,0.5753664
2356,0.57557625
2357,0.5755279
2358,0.57536995
2359,0.57545584
2360,0.57557625
2361,0.5755279
2362,0.57536995
2363,0.57545584
2364,0.5754025
2365,0.5755279
2366,0.57536995
2367,0.57545584
2368,0.5754025
2369,0.57544184
2370,0.57536995
2371,0.57545584
2372,0.5754025
2373,0.57544184
2374,0.5757967
2375,0.57545584
2376,0.5754025
2377,0.57544184
2378,0.5757967
2379,0.5761409
2380,0.5754025
2381,0.57544184
2382,0.5757967
2383,0.5761409
2384,0.57621324
2385,0.57544184
2386,0.5757967
2387,0.5761409
2388,0.57621324
2389,0.57641995
2390,0.5757967
2391,0.5761409
2392,0.57621324
2393,0.57641995
2394,0.57671845
2395,0.5761409
2396,0.57621324
2397,0.57641995
2398,0.57671845
2399,0.5769317
2400,0.57621324
2401,0.57641995
2402,0.57671845
2403,0.5769317
2404,0.5772088
2405,0.57641995
2406,0.57671845
2407,0.5769317
2408,0.5772088
2409,0.5773449
2410,0.57671845
2411,0.5769317
2412,0.5772088
2413,0.5773449
2414,0.5774298
2415,0.5769317
2416,0.5772088
2417,0.5773449
2418,0.5774298
2419,0.5776609
2420,0.5772088
2421,0.5773449
2422,0.5774298
2423,0.5776609
2424,0.5780965
2425,0.5773449
2426,0.5774298
2427,0.5776609
2428,0.5780965
2429,0.5783708
2430,0.5774298
2431,0.5776609
2432,0.5780965
2433,0.5783708
2434,0.5788023
2435,0.5776609
2436,0.5780965
2437,0.5783708
2438,0.5788023
2439,0.5794099
2440,0.5780965
2441,0.5783708
2442,0.5788023
2443,0.5794099
2444,0.5801678
2445,0.5783708
2446,0.5788023
2447,0.5794099
2448,0.5801678
2449,0.58074147
2450,0.5788023
2451,0.5794099
2452,0.5801678
2453,0.58074147
2454,0.5810961
2455,0.5794099
2456,0.5801678
2457,0.58074147
2458,0.5810961
2459,0.5814481
2460,0.5801678
2461,0.58074147
2462,0.5810961
2463,0.5814481
2464,0.5817912
2465,0.58074147
2466,0.5810961
2467,0.5814481
2468,0.5817912
2469,0.58238363
2470,0.5810961
2471,0.5814481
2472,0.5817912
2473,0.58238363
2474,0.58296776
2475,0.5814481
2476,0.5817912
2477,0.58238363
2478,0.58296776
2479,0.58328223
2480,0.5817912
2481,0.58238363
2482,0.58296776
2483,0.58328223
2484,0.58371645
2485,0.58238363
2486,0.58296776
2487,0.58328223
2488,0.58371645
2489,0.58423066
2490,0.58296776
2491,0.58328223
2492,0.58371645
2493,0.58423066
2494,0.5849545
2495,0.58328223
2496,0.58371645
2497,0.58423066
2498,0.5849545
2499,0.58579385
2500,0.58371645
2501,0.58423066
2502,0.5849545
2503,0.58579385
2504,0.5866449
2505,0.58423066
2506,0.5849545
2507,0.58579385
2508,0.5866449
2509,0.5874554
2510,0.5849545
2511,0.58579385
2512,0.5866449
2513,0.5874554
2514,0.5883464
2515,0.58579385
2516,0.5866449
2517,0.5874554
2518,0.5883464
2519,0.58919716
2520,0.5866449
2521,0.5874554
2522,0.5883464
2523,0.58919716
2524,0.590031
2525,0.5874554
2526,0.5883464
2527,0.58919716
2528,0.590031
2529,0.59080637
2530,0.5883464
2531,0.58919716
2532,0.590031
2533,0.59080637
2534,0.5917424
2535,0.58919716
2536,0.590031
2537,0.59080637
2538,0.5917424
2539,0.5927788
2540,0.590031
2541,0.59080637
2542,0.5917424
2543,0.5927788
2544,0.5937431
2545,0.59080637
2546,0.5917424
2547,0.5927788
2548,0.5937431
2549,0.5948731
2550,0.5917424
2551,0.5927788
2552,0.5937431
2553,0.5948731
2554,0.5958683
2555,0.5927788
2556,0.5937431
2557,0.5948731
2558,0.5958683
2559,0.59691125
2560,0.5937431
2561,0.5948731
2562,0.5958683
2563,0.59691125
2564,0.59784454
2565,0.5948731
2566,0.5958683
2567,0.59691125
2568,0.59784454
2569,0.5987958
2570,0.5958683
2571,0.59691125
2572,0.59784454
2573,0.5987958
2574,0.5997619
2575,0.59691125
2576,0.59784454
2577,0.5987958
2578,0.5997619
2579,0.600655
2580,0.59784454
2581,0.5987958
2582,0.5997619
2583,0.600655
2584,0.6014929
2585,0.5987958
2586,0.5997619
2587,0.600655
2588,0.6014929
2589,0.60226285
2590,0.5997619
2591,0.600655
2592,0.6014929
2593,0.60226285
2594,0.60301906
2595,0.600655
2596,0.6014929
2597,0.60226285
2598,0.60301906
2599,0.6036872
2600,0.6014929
2601,0.60226285
2602,0.60301906
2603,0.6036872
2604,0.6041867
2605,0.60226285
2606,0.60301906
2607,0.6036872
2608,0.6041867
2609,0.60476923
2610,0.60301906
2611,0.6036872
2612,0.6041867
2613,0.60476923
2614,0.6053684
2615,0.6036872
2616,0.6041867
2617,0.60476923
2618,0.6053684
2619,0.6056759
2620,0.6041867
2621,0.60476923
2622,0.6053684
2623,0.6056759
2624,0.60634
2625,0.60476923
2626,0.6053684
2627,0.6056759
2628,0.60634
2629,0.6072019
2630,0.6053684
2631,0.6056759
2632,0.60634
2633,0.6072019
2634,0.60793
2635,0.6056759
2636,0.60634
2637,0.6072019
2638,0.60793
2639,0.60883355
2640,0.60634
2641,0.6072019
2642,0.60793
2643,0.60883355
2644,0.6096211
2645,0.6072019
2646,0.60793
2647,0.60883355
2648,0.6096211
2649,0.6102901
2650,0.60793
2651,0.60883355
2652,0.6096211
2653,0.6102901
2654,0.61121106
2655,0.60883355
2656,0.6096211
2657,0.6102901
2658,0.61121106
2659,0.61242515
2660,0.6096211
2661,0.6102901
2662,0.61121106
2663,0.61242515
2664,0.61358047
2665,0.6102901
2666,0.61121106
2667,0.61242515
2668,0.61358047
2669,0.6145735
2670,0.61121106
2671,0.61242515
2672,0.61358047
2673,0.6145735
2674,0.6156072
2675,0.61242515
2676,0.61358047
2677,0.6145735
2678,0.6156072
2679,0.61656713
2680,0.61358047
2681,0.6145735
2682,0.6156072
2683,0.61656713
2684,0.61727715
2685,0.6145735
2686,0.6156072
2687,0.61656713
2688,0.61727715
2689,0.6183074
2690,0.6156072
2691,0.61656713
2692,0.61727715
2693,0.6183074
2694,0.6192769
2695,0.61656713
2696,0.61727715
2697,0.6183074
2698,0.6192769
2699,0.61994165
2700,0.61727715
2701,0.6183074
2702,0.6192769
2703,0.61994165
2704,0.6206755
2705,0.6183074
2706,0.6192769
2707,0.61994165
2708,0.6206755
2709,0.6215706
2710,0.6192769
2711,0.61994165
2712,0.6206755
2713,0.6215706
2714,0.6223627
2715,0.61994165
2716,0.6206755
2717,0.6215706
2718,0.6223627
2719,0.62313193
2720,0.6206755
2721,0.6215706
2722,0.6223627
2723,0.62313193
2724,0.624087
2725,0.6215706
2726,0.6223627
2727,0.62313193
2728,0.624087
2729,0.62506586
2730,0.6223627
2731,0.62313193
2732,0.624087
2733,0.62506586
2734,0.62601024
2735,0.62313193
2736,0.624087
2737,0.62506586
2738,0.62601024
2739,0.62718457
2740,0.624087
2741,0.62506586
2742,0.62601024
2743,0.62718457
2744,0.62843955
2745,0.62506586
2746,0.62601024
2747,0.62718457
2748,0.62843955
2749,0.62957996
2750,0.62601024
2751,0.62718457
2752,0.62843955
2753,0.62957996
2754,0.6306019
2755,0.62718457
2756,0.62843955
2757,0.62957996
2758,0.6306019
2759,0.6312505
2760,0.62843955
2761,0.62957996
2762,0.6306019
2763,0.6312505
2764,0.63171554
2765,0.62957996
2766,0.6306019
2767,0.6312505
2768,0.63171554
2769,0.6324644
2770,0.6306019
2771,0.6312505
2772,0.63171554
2773,0.6324644
2774,0.6329512
2775,0.6312505
2776,0.63171554
2777,0.6324644
2778,0.6329512
2779,0.6331439
2780,0.63171554
2781,0.6324644
2782,0.6329512
2783,0.6331439
2784,0.633639
2785,0.6324644
2786,0.6329512
2787,0.6331439
2788,0.633639
2789,0.6341827
2790,0.6329512
2791,0.6331439
2792,0.633639
2793,0.6341827
2794,0.63454324
2795,0.6331439
2796,0.633639
2797,0.6341827
2798,0.63454324
2799,0.63477105
2800,0.633639
2801,0.6341827
2802,0.63454324
2803,0.63477105
2804,0.6348519
2805,0.6341827
2806,0.63454324
2807,0.63477105
2808,0.6348519
2809,0.6348318
2810,0.63454324
2811,0.63477105
2812,0.6348519
2813,0.6348318
2814,0.634784
2815,0.63477105
2816,0.6348519
2817,0.6348318
2818,0.634784
2819,0.6344083
2820,0.6348519
2821,0.6348318
2822,0.634784
2823,0.6344083
2824,0.6338835
2825,0.6348318
2826,0.634784
2827,0.6344083
2828,0.6338835
2829,0.63343126
2830,0.634784
2831,0.6344083
2832,0.6338835
2833,0.63343126
2834,0.6327376
2835,0.6344083
2836,0.6338835
2837,0.63343126
2838,0.6327376
2839,0.63196677
2840,0.6338835
2841,0.63343126
2842,0.6327376
2843,0.63196677
2844,0.6311554
2845,0.63343126
2846,0.6327376
2847,0.63196677
2848,0.6311554
2849,0.63023615
2850,0.6327376
2851,0.63196677
2852,0.6311554
2853,0.63023615
2854,0.6293508
2855,0.63196677
2856,0.6311554
2857,0.63023615
2858,0.6293508
2859,0.6284175
2860,0.6311554
2861,0.63023615
2862,0.6293508
2863,0.6284175
2864,0.6275755
2865,0.63023615
2866,0.6293508
2867,0.6284175
2868,0.6275755
2869,0.62680143
2870,0.6293508
2871,0.6284175
2872,0.6275755
2873,0.62680143
2874,0.626047
2875,0.6284175
2876,0.6275755
2877,0.62680143
2878,0.626047
2879,0.6250773
2880,0.6275755
2881,0.62680143
2882,0.626047
2883,0.6250773
2884,0.62397367
2885,0.62680143
2886,0.626047
2887,0.6250773
2888,0.62397367
2889,0.62257904
2890,0.626047
2891,0.6250773
2892,0.62397367
2893,0.62257904
2894,0.62115747
2895,0.6250773
2896,0.62397367
2897,0.62257904
2898,0.62115747
2899,0.61990005
2900,0.62397367
2901,0.62257904
2902,0.62115747
2903,0.61990005
2904,0.6183059
2905,0.62257904
2906,0.62115747
2907,0.61990005
2908,0.6183059
2909,0.6166149
2910,0.62115747
2911,0.61990005
2912,0.6183059
2913,0.6166149
2914,0.6151769
2915,0.61990005
2916,0.6183059
2917,0.6166149
2918,0.6151769
2919,0.6137556
2920,0.6183059
2921,0.6166149
2922,0.6151769
2923,0.6137556
2924,0.6121466
2925,0.6166149
2926,0.6151769
2927,0.6137556
2928,0.6121466
2929,0.610579
2930,0.6151769
2931,0.6137556
2932,0.6121466
2933,0.610579
2934,0.6092318
2935,0.6137556
2936,0.6121466
2937,0.610579
2938,0.6092318
2939,0.60766697
2940,0.6121466
2941,0.610579
2942,0.6092318
2943,0.60766697
2944,0.6063738
2945,0.610579
2946,0.6092318
2947,0.60766697
2948,0.6063738
2949,0.6051871
2950,0.6092318
2951,0.60766697
2952,0.6063738
2953,0.6051871
2954,0.6039258
2955,0.60766697
2956,0.6063738
2957,0.6051871
2958,0.6039258
2959,0.6027602
2960,0.6063738
2961,0.6051871
2962,0.6039258
2963,0.6027602
2964,0.60168326
2965,0.6051871
2966,0.6039258
2967,0.6027602
2968,0.60168326
2969,0.6003221
2970,0.6039258
2971,0.6027602
2972,0.60168326
2973,0.6003221
2974,0.59899414
2975,0.6027602
2976,0.60168326
2977,0.6003221
2978,0.59899414
2979,0.59795624
2980,0.60168326
2981,0.6003221
2982,0.59899414
2983,0.59795624
2984,0.59668624
2985,0.6003221
2986,0.59899414
2987,0.59795624
2988,0.59668624
2989,0.5953103
2990,0.59899414
2991,0.59795624
2992,0.59668624
2993,0.5953103
2994,0.59400135
2995,0.59795624
2996,0.59668624
2997,0.5953103
2998,0.59400135
2999,0.5928957
3000,0.59668624
3001,0.5953103
3002,0.59400135
3003,0.5928957
3004,0.591824
3005,0.5953103
3006,0.59400135
3007,0.5928957
3008,0.591824
3009,0.5906872
3010,0.59400135
